Active Voters,Total Ballots,Contest Name,Choice Name,Total Votes,Party,Precinct Name
822,543,City Of Boulder Ballot Question 2C,Against the measure,162,,2181007817
1024,620,City Of Boulder Ballot Question 2C,For the measure,442,,2181007818
1024,620,City Of Boulder Ballot Question 2C,Against the measure,167,,2181007818
861,517,City Of Boulder Ballot Question 2C,For the measure,385,,2181007819
861,517,City Of Boulder Ballot Question 2C,Against the measure,116,,2181007819
709,439,City Of Boulder Ballot Question 2C,For the measure,302,,2181007820
709,439,City Of Boulder Ballot Question 2C,Against the measure,116,,2181007820
1064,521,City Of Boulder Ballot Question 2C,For the measure,391,,2181007821
1064,521,City Of Boulder Ballot Question 2C,Against the measure,98,,2181007821
932,360,City Of Boulder Ballot Question 2C,For the measure,281,,2181007822
932,360,City Of Boulder Ballot Question 2C,Against the measure,60,,2181007822
1429,507,City Of Boulder Ballot Question 2C,For the measure,377,,2181007823
1429,507,City Of Boulder Ballot Question 2C,Against the measure,114,,2181007823
1017,531,City Of Boulder Ballot Question 2C,For the measure,422,,2181007824
1017,531,City Of Boulder Ballot Question 2C,Against the measure,93,,2181007824
581,339,City Of Boulder Ballot Question 2C,For the measure,258,,2181007825
581,339,City Of Boulder Ballot Question 2C,Against the measure,72,,2181007825
804,457,City Of Boulder Ballot Question 2C,For the measure,350,,2181007826
804,457,City Of Boulder Ballot Question 2C,Against the measure,95,,2181007826
878,398,City Of Boulder Ballot Question 2C,For the measure,316,,2181007827
878,398,City Of Boulder Ballot Question 2C,Against the measure,64,,2181007827
702,257,City Of Boulder Ballot Question 2C,For the measure,198,,2181007828
702,257,City Of Boulder Ballot Question 2C,Against the measure,48,,2181007828
818,282,City Of Boulder Ballot Question 2C,For the measure,223,,2181007829
818,282,City Of Boulder Ballot Question 2C,Against the measure,43,,2181007829
786,192,City Of Boulder Ballot Question 2C,For the measure,144,,2181007830
786,192,City Of Boulder Ballot Question 2C,Against the measure,26,,2181007830
880,244,City Of Boulder Ballot Question 2C,For the measure,179,,2181007831
880,244,City Of Boulder Ballot Question 2C,Against the measure,44,,2181007831
348,123,City Of Boulder Ballot Question 2C,For the measure,84,,2181007832
348,123,City Of Boulder Ballot Question 2C,Against the measure,31,,2181007832
821,153,City Of Boulder Ballot Question 2C,For the measure,126,,2181007833
821,153,City Of Boulder Ballot Question 2C,Against the measure,14,,2181007833
1734,138,City Of Boulder Ballot Question 2C,For the measure,101,,2181007834
1734,138,City Of Boulder Ballot Question 2C,Against the measure,14,,2181007834
619,64,City Of Boulder Ballot Question 2C,For the measure,40,,2181007835
619,64,City Of Boulder Ballot Question 2C,Against the measure,15,,2181007835
584,222,City Of Boulder Ballot Question 2C,For the measure,169,,2181007836
584,222,City Of Boulder Ballot Question 2C,Against the measure,40,,2181007836
904,188,City Of Boulder Ballot Question 2C,For the measure,144,,2181007837
904,188,City Of Boulder Ballot Question 2C,Against the measure,30,,2181007837
433,125,City Of Boulder Ballot Question 2C,For the measure,106,,2181007838
433,125,City Of Boulder Ballot Question 2C,Against the measure,11,,2181007838
592,391,City Of Boulder Ballot Question 2C,For the measure,262,,2181007839
592,391,City Of Boulder Ballot Question 2C,Against the measure,111,,2181007839
597,329,City Of Boulder Ballot Question 2C,For the measure,207,,2181007840
597,329,City Of Boulder Ballot Question 2C,Against the measure,112,,2181007840
705,443,City Of Boulder Ballot Question 2C,For the measure,306,,2181007841
705,443,City Of Boulder Ballot Question 2C,Against the measure,130,,2181007841
906,561,City Of Boulder Ballot Question 2C,For the measure,399,,2181007842
906,561,City Of Boulder Ballot Question 2C,Against the measure,146,,2181007842
1231,789,City Of Boulder Ballot Question 2C,For the measure,505,,2181007843
1231,789,City Of Boulder Ballot Question 2C,Against the measure,259,,2181007843
706,368,City Of Boulder Ballot Question 2C,For the measure,274,,2181007844
706,368,City Of Boulder Ballot Question 2C,Against the measure,85,,2181007844
839,356,City Of Boulder Ballot Question 2C,For the measure,259,,2181007845
839,356,City Of Boulder Ballot Question 2C,Against the measure,72,,2181007845
931,275,City Of Boulder Ballot Question 2C,For the measure,214,,2181007846
931,275,City Of Boulder Ballot Question 2C,Against the measure,46,,2181007846
750,136,City Of Boulder Ballot Question 2C,For the measure,113,,2181007847
750,136,City Of Boulder Ballot Question 2C,Against the measure,11,,2181007847
701,302,City Of Boulder Ballot Question 2C,For the measure,229,,2181007848
701,302,City Of Boulder Ballot Question 2C,Against the measure,58,,2181007848
1380,143,City Of Boulder Ballot Question 2C,For the measure,96,,2181007849
1380,143,City Of Boulder Ballot Question 2C,Against the measure,20,,2181007849
667,450,City Of Boulder Ballot Question 2C,For the measure,276,,2181007850
667,450,City Of Boulder Ballot Question 2C,Against the measure,163,,2181007850
1031,571,City Of Boulder Ballot Question 2C,For the measure,419,,2181007851
1031,571,City Of Boulder Ballot Question 2C,Against the measure,131,,2181007851
1103,518,City Of Boulder Ballot Question 2C,For the measure,375,,2181007852
1103,518,City Of Boulder Ballot Question 2C,Against the measure,119,,2181007852
800,298,City Of Boulder Ballot Question 2C,For the measure,201,,2181007853
800,298,City Of Boulder Ballot Question 2C,Against the measure,79,,2181007853
842,322,City Of Boulder Ballot Question 2C,For the measure,230,,2181307854
842,322,City Of Boulder Ballot Question 2C,Against the measure,74,,2181307854
803,371,City Of Boulder Ballot Question 2C,For the measure,305,,2181307855
803,371,City Of Boulder Ballot Question 2C,Against the measure,53,,2181307855
585,307,City Of Boulder Ballot Question 2C,For the measure,224,,2181307856
585,307,City Of Boulder Ballot Question 2C,Against the measure,73,,2181307856
839,507,City Of Boulder Ballot Question 2C,For the measure,330,,2181307857
839,507,City Of Boulder Ballot Question 2C,Against the measure,163,,2181307857
911,585,City Of Boulder Ballot Question 2C,For the measure,440,,2181307858
911,585,City Of Boulder Ballot Question 2C,Against the measure,136,,2181307858
821,554,City Of Boulder Ballot Question 2C,For the measure,391,,2181307859
821,554,City Of Boulder Ballot Question 2C,Against the measure,141,,2181307859
643,430,City Of Boulder Ballot Question 2C,For the measure,297,,2181307860
643,430,City Of Boulder Ballot Question 2C,Against the measure,119,,2181307860
615,419,City Of Boulder Ballot Question 2C,For the measure,295,,2181307861
615,419,City Of Boulder Ballot Question 2C,Against the measure,115,,2181307861
637,423,City Of Boulder Ballot Question 2C,For the measure,310,,2181307862
637,423,City Of Boulder Ballot Question 2C,Against the measure,98,,2181307862
753,495,City Of Boulder Ballot Question 2C,For the measure,326,,2181307863
753,495,City Of Boulder Ballot Question 2C,Against the measure,148,,2181307863
652,416,City Of Boulder Ballot Question 2C,For the measure,286,,2181307864
652,416,City Of Boulder Ballot Question 2C,Against the measure,112,,2181307864
634,263,City Of Boulder Ballot Question 2C,For the measure,210,,2181307865
634,263,City Of Boulder Ballot Question 2C,Against the measure,45,,2181307865
859,453,City Of Boulder Ballot Question 2C,For the measure,338,,2181307866
859,453,City Of Boulder Ballot Question 2C,Against the measure,96,,2181307866
748,349,City Of Boulder Ballot Question 2C,For the measure,257,,2181307867
748,349,City Of Boulder Ballot Question 2C,Against the measure,82,,2181307867
875,628,City Of Boulder Ballot Question 2C,For the measure,438,,2181307868
875,628,City Of Boulder Ballot Question 2C,Against the measure,174,,2181307868
597,341,City Of Boulder Ballot Question 2C,For the measure,252,,2181307869
597,341,City Of Boulder Ballot Question 2C,Against the measure,74,,2181307869
677,271,City Of Boulder Ballot Question 2C,For the measure,193,,2181307870
677,271,City Of Boulder Ballot Question 2C,Against the measure,67,,2181307870
865,392,City Of Boulder Ballot Question 2C,For the measure,298,,2181307871
865,392,City Of Boulder Ballot Question 2C,Against the measure,71,,2181307871
864,176,City Of Boulder Ballot Question 2C,For the measure,131,,2181307872
864,176,City Of Boulder Ballot Question 2C,Against the measure,30,,2181307872
467,308,City Of Boulder Ballot Question 2C,For the measure,218,,2181307873
467,308,City Of Boulder Ballot Question 2C,Against the measure,79,,2181307873
1037,567,City Of Boulder Ballot Question 2C,For the measure,396,,2181307874
1037,567,City Of Boulder Ballot Question 2C,Against the measure,140,,2181307874
816,120,City Of Boulder Ballot Question 2C,For the measure,82,,2181307875
816,120,City Of Boulder Ballot Question 2C,Against the measure,24,,2181307875
924,81,City Of Boulder Ballot Question 2C,For the measure,55,,2181307876
924,81,City Of Boulder Ballot Question 2C,Against the measure,14,,2181307876
766,359,City Of Boulder Ballot Question 2C,For the measure,250,,2181307877
766,359,City Of Boulder Ballot Question 2C,Against the measure,84,,2181307877
733,273,City Of Boulder Ballot Question 2C,For the measure,205,,2181307878
733,273,City Of Boulder Ballot Question 2C,Against the measure,52,,2181307878
768,237,City Of Boulder Ballot Question 2C,For the measure,185,,2181307879
768,237,City Of Boulder Ballot Question 2C,Against the measure,44,,2181307879
1139,182,City Of Boulder Ballot Question 2C,For the measure,130,,2181307880
1139,182,City Of Boulder Ballot Question 2C,Against the measure,32,,2181307880
643,303,City Of Boulder Ballot Question 2C,For the measure,240,,2181307881
643,303,City Of Boulder Ballot Question 2C,Against the measure,53,,2181307881
662,403,City Of Boulder Ballot Question 2C,For the measure,291,,2181307882
662,403,City Of Boulder Ballot Question 2C,Against the measure,101,,2181307882
764,433,City Of Boulder Ballot Question 2C,For the measure,344,,2181307883
764,433,City Of Boulder Ballot Question 2C,Against the measure,75,,2181307883
943,358,City Of Boulder Ballot Question 2C,For the measure,267,,2181307884
943,358,City Of Boulder Ballot Question 2C,Against the measure,76,,2181307884
610,350,City Of Boulder Ballot Question 2C,For the measure,240,,2181307885
610,350,City Of Boulder Ballot Question 2C,Against the measure,94,,2181307885
771,512,City Of Boulder Ballot Question 2C,For the measure,371,,2181307886
771,512,City Of Boulder Ballot Question 2C,Against the measure,125,,2181307886
967,601,City Of Boulder Ballot Question 2C,For the measure,412,,2181307887
967,601,City Of Boulder Ballot Question 2C,Against the measure,169,,2181307887
821,581,City Of Boulder Ballot Question 2C,For the measure,405,,2181307888
821,581,City Of Boulder Ballot Question 2C,Against the measure,165,,2181307888
426,249,City Of Boulder Ballot Question 2D,For the measure,148,,2181007800
426,249,City Of Boulder Ballot Question 2D,Against the measure,92,,2181007800
323,180,City Of Boulder Ballot Question 2D,For the measure,110,,2181007801
323,180,City Of Boulder Ballot Question 2D,Against the measure,53,,2181007801
220,117,City Of Boulder Ballot Question 2D,For the measure,80,,2181007802
220,117,City Of Boulder Ballot Question 2D,Against the measure,33,,2181007802
331,212,City Of Boulder Ballot Question 2D,For the measure,123,,2181007804
331,212,City Of Boulder Ballot Question 2D,Against the measure,76,,2181007804
1007,522,City Of Boulder Ballot Question 2D,For the measure,367,,2181007806
1007,522,City Of Boulder Ballot Question 2D,Against the measure,126,,2181007806
1043,646,City Of Boulder Ballot Question 2D,For the measure,434,,2181007807
1043,646,City Of Boulder Ballot Question 2D,Against the measure,170,,2181007807
1597,807,City Of Boulder Ballot Question 2D,For the measure,574,,2181007808
1597,807,City Of Boulder Ballot Question 2D,Against the measure,192,,2181007808
997,617,City Of Boulder Ballot Question 2D,For the measure,437,,2181007809
997,617,City Of Boulder Ballot Question 2D,Against the measure,144,,2181007809
873,540,City Of Boulder Ballot Question 2D,For the measure,348,,2181007810
873,540,City Of Boulder Ballot Question 2D,Against the measure,166,,2181007810
625,405,City Of Boulder Ballot Question 2D,For the measure,242,,2181007811
625,405,City Of Boulder Ballot Question 2D,Against the measure,151,,2181007811
530,295,City Of Boulder Ballot Question 2D,For the measure,223,,2181007812
530,295,City Of Boulder Ballot Question 2D,Against the measure,58,,2181007812
368,163,City Of Boulder Ballot Question 2D,For the measure,98,,2181007813
368,163,City Of Boulder Ballot Question 2D,Against the measure,58,,2181007813
1045,599,City Of Boulder Ballot Question 2D,For the measure,412,,2181007814
1045,599,City Of Boulder Ballot Question 2D,Against the measure,142,,2181007814
807,297,City Of Boulder Ballot Question 2D,For the measure,203,,2181007815
807,297,City Of Boulder Ballot Question 2D,Against the measure,74,,2181007815
1093,535,City Of Boulder Ballot Question 2D,For the measure,395,,2181007816
1093,535,City Of Boulder Ballot Question 2D,Against the measure,117,,2181007816
822,543,City Of Boulder Ballot Question 2D,For the measure,354,,2181007817
822,543,City Of Boulder Ballot Question 2D,Against the measure,166,,2181007817
1024,620,City Of Boulder Ballot Question 2D,For the measure,420,,2181007818
1024,620,City Of Boulder Ballot Question 2D,Against the measure,174,,2181007818
861,517,City Of Boulder Ballot Question 2D,For the measure,377,,2181007819
861,517,City Of Boulder Ballot Question 2D,Against the measure,122,,2181007819
709,439,City Of Boulder Ballot Question 2D,For the measure,273,,2181007820
709,439,City Of Boulder Ballot Question 2D,Against the measure,132,,2181007820
1064,521,City Of Boulder Ballot Question 2D,For the measure,329,,2181007821
1064,521,City Of Boulder Ballot Question 2D,Against the measure,145,,2181007821
932,360,City Of Boulder Ballot Question 2D,For the measure,257,,2181007822
932,360,City Of Boulder Ballot Question 2D,Against the measure,75,,2181007822
1429,507,City Of Boulder Ballot Question 2D,For the measure,348,,2181007823
1429,507,City Of Boulder Ballot Question 2D,Against the measure,133,,2181007823
1017,531,City Of Boulder Ballot Question 2D,For the measure,392,,2181007824
1017,531,City Of Boulder Ballot Question 2D,Against the measure,111,,2181007824
581,339,City Of Boulder Ballot Question 2D,For the measure,239,,2181007825
581,339,City Of Boulder Ballot Question 2D,Against the measure,85,,2181007825
804,457,City Of Boulder Ballot Question 2D,For the measure,312,,2181007826
804,457,City Of Boulder Ballot Question 2D,Against the measure,114,,2181007826
878,398,City Of Boulder Ballot Question 2D,For the measure,279,,2181007827
878,398,City Of Boulder Ballot Question 2D,Against the measure,91,,2181007827
702,257,City Of Boulder Ballot Question 2D,For the measure,171,,2181007828
702,257,City Of Boulder Ballot Question 2D,Against the measure,64,,2181007828
818,282,City Of Boulder Ballot Question 2D,For the measure,203,,2181007829
818,282,City Of Boulder Ballot Question 2D,Against the measure,53,,2181007829
786,192,City Of Boulder Ballot Question 2D,For the measure,134,,2181007830
786,192,City Of Boulder Ballot Question 2D,Against the measure,33,,2181007830
880,244,City Of Boulder Ballot Question 2D,For the measure,176,,2181007831
880,244,City Of Boulder Ballot Question 2D,Against the measure,39,,2181007831
348,123,City Of Boulder Ballot Question 2D,For the measure,86,,2181007832
348,123,City Of Boulder Ballot Question 2D,Against the measure,27,,2181007832
821,153,City Of Boulder Ballot Question 2D,For the measure,120,,2181007833
821,153,City Of Boulder Ballot Question 2D,Against the measure,17,,2181007833
1734,138,City Of Boulder Ballot Question 2D,For the measure,82,,2181007834
1734,138,City Of Boulder Ballot Question 2D,Against the measure,23,,2181007834
619,64,City Of Boulder Ballot Question 2D,For the measure,39,,2181007835
619,64,City Of Boulder Ballot Question 2D,Against the measure,14,,2181007835
584,222,City Of Boulder Ballot Question 2D,For the measure,164,,2181007836
584,222,City Of Boulder Ballot Question 2D,Against the measure,46,,2181007836
904,188,City Of Boulder Ballot Question 2D,For the measure,134,,2181007837
904,188,City Of Boulder Ballot Question 2D,Against the measure,40,,2181007837
433,125,City Of Boulder Ballot Question 2D,For the measure,94,,2181007838
433,125,City Of Boulder Ballot Question 2D,Against the measure,23,,2181007838
592,391,City Of Boulder Ballot Question 2D,For the measure,247,,2181007839
592,391,City Of Boulder Ballot Question 2D,Against the measure,115,,2181007839
597,329,City Of Boulder Ballot Question 2D,For the measure,213,,2181007840
597,329,City Of Boulder Ballot Question 2D,Against the measure,101,,2181007840
705,443,City Of Boulder Ballot Question 2D,For the measure,302,,2181007841
705,443,City Of Boulder Ballot Question 2D,Against the measure,129,,2181007841
906,561,City Of Boulder Ballot Question 2D,For the measure,371,,2181007842
906,561,City Of Boulder Ballot Question 2D,Against the measure,161,,2181007842
1231,789,City Of Boulder Ballot Question 2D,For the measure,474,,2181007843
1231,789,City Of Boulder Ballot Question 2D,Against the measure,273,,2181007843
706,368,City Of Boulder Ballot Question 2D,For the measure,255,,2181007844
706,368,City Of Boulder Ballot Question 2D,Against the measure,97,,2181007844
839,356,City Of Boulder Ballot Question 2D,For the measure,235,,2181007845
839,356,City Of Boulder Ballot Question 2D,Against the measure,91,,2181007845
931,275,City Of Boulder Ballot Question 2D,For the measure,206,,2181007846
931,275,City Of Boulder Ballot Question 2D,Against the measure,49,,2181007846
750,136,City Of Boulder Ballot Question 2D,For the measure,103,,2181007847
750,136,City Of Boulder Ballot Question 2D,Against the measure,19,,2181007847
701,302,City Of Boulder Ballot Question 2D,For the measure,213,,2181007848
701,302,City Of Boulder Ballot Question 2D,Against the measure,70,,2181007848
1380,143,City Of Boulder Ballot Question 2D,For the measure,86,,2181007849
1380,143,City Of Boulder Ballot Question 2D,Against the measure,27,,2181007849
667,450,City Of Boulder Ballot Question 2D,For the measure,288,,2181007850
667,450,City Of Boulder Ballot Question 2D,Against the measure,141,,2181007850
1031,571,City Of Boulder Ballot Question 2D,For the measure,414,,2181007851
1031,571,City Of Boulder Ballot Question 2D,Against the measure,128,,2181007851
1103,518,City Of Boulder Ballot Question 2D,For the measure,355,,2181007852
1103,518,City Of Boulder Ballot Question 2D,Against the measure,130,,2181007852
800,298,City Of Boulder Ballot Question 2D,For the measure,202,,2181007853
800,298,City Of Boulder Ballot Question 2D,Against the measure,72,,2181007853
842,322,City Of Boulder Ballot Question 2D,For the measure,209,,2181307854
842,322,City Of Boulder Ballot Question 2D,Against the measure,89,,2181307854
803,371,City Of Boulder Ballot Question 2D,For the measure,262,,2181307855
803,371,City Of Boulder Ballot Question 2D,Against the measure,82,,2181307855
585,307,City Of Boulder Ballot Question 2D,For the measure,216,,2181307856
585,307,City Of Boulder Ballot Question 2D,Against the measure,73,,2181307856
839,507,City Of Boulder Ballot Question 2D,For the measure,308,,2181307857
839,507,City Of Boulder Ballot Question 2D,Against the measure,170,,2181307857
911,585,City Of Boulder Ballot Question 2D,For the measure,367,,2181307858
911,585,City Of Boulder Ballot Question 2D,Against the measure,189,,2181307858
821,554,City Of Boulder Ballot Question 2D,For the measure,365,,2181307859
821,554,City Of Boulder Ballot Question 2D,Against the measure,149,,2181307859
643,430,City Of Boulder Ballot Question 2D,For the measure,256,,2181307860
