Active Voters,Total Ballots,Contest Name,Choice Name,Total Votes,Party,Precinct Name
1114,433,St. Vrain Valley School District  School Board Candidates  Director District A (4 Years),Arnold Hanuman,110,,229
978,514,St. Vrain Valley School District  School Board Candidates  Director District A (4 Years),Arnold Hanuman,100,,230
278,136,St. Vrain Valley School District  School Board Candidates  Director District A (4 Years),Arnold Hanuman,32,,231
510,244,St. Vrain Valley School District  School Board Candidates  Director District A (4 Years),Arnold Hanuman,43,,232
460,293,St. Vrain Valley School District  School Board Candidates  Director District A (4 Years),Arnold Hanuman,57,,233
359,191,St. Vrain Valley School District  School Board Candidates  Director District C (4 Years),Robert J. Smith,78,,001
107,61,St. Vrain Valley School District  School Board Candidates  Director District C (4 Years),Robert J. Smith,39,,002
1158,531,St. Vrain Valley School District  School Board Candidates  Director District C (4 Years),Robert J. Smith,285,,003
977,471,St. Vrain Valley School District  School Board Candidates  Director District C (4 Years),Robert J. Smith,211,,004
317,139,St. Vrain Valley School District  School Board Candidates  Director District C (4 Years),Robert J. Smith,51,,005
728,412,St. Vrain Valley School District  School Board Candidates  Director District C (4 Years),Robert J. Smith,200,,006 + 7
515,321,St. Vrain Valley School District  School Board Candidates  Director District C (4 Years),Robert J. Smith,132,,008
3,0,St. Vrain Valley School District  School Board Candidates  Director District C (4 Years),Robert J. Smith,0,,010
365,179,St. Vrain Valley School District  School Board Candidates  Director District C (4 Years),Robert J. Smith,95,,028
270,139,St. Vrain Valley School District  School Board Candidates  Director District C (4 Years),Robert J. Smith,74,,030
1012,404,St. Vrain Valley School District  School Board Candidates  Director District C (4 Years),Robert J. Smith,198,,063
312,164,St. Vrain Valley School District  School Board Candidates  Director District C (4 Years),Robert J. Smith,65,,064
1141,417,St. Vrain Valley School District  School Board Candidates  Director District C (4 Years),Robert J. Smith,218,,065
0,0,St. Vrain Valley School District  School Board Candidates  Director District C (4 Years),Robert J. Smith,0,,066
861,265,St. Vrain Valley School District  School Board Candidates  Director District C (4 Years),Robert J. Smith,139,,068
676,356,St. Vrain Valley School District  School Board Candidates  Director District C (4 Years),Robert J. Smith,168,,069
1017,490,St. Vrain Valley School District  School Board Candidates  Director District C (4 Years),Robert J. Smith,249,,070
682,301,St. Vrain Valley School District  School Board Candidates  Director District C (4 Years),Robert J. Smith,156,,071
541,286,St. Vrain Valley School District  School Board Candidates  Director District C (4 Years),Robert J. Smith,127,,072
371,206,St. Vrain Valley School District  School Board Candidates  Director District C (4 Years),Robert J. Smith,88,,073
679,346,St. Vrain Valley School District  School Board Candidates  Director District C (4 Years),Robert J. Smith,182,,074
275,154,St. Vrain Valley School District  School Board Candidates  Director District C (4 Years),Robert J. Smith,60,,124
414,215,St. Vrain Valley School District  School Board Candidates  Director District C (4 Years),Robert J. Smith,111,,141
684,300,St. Vrain Valley School District  School Board Candidates  Director District C (4 Years),Robert J. Smith,149,,174
509,322,St. Vrain Valley School District  School Board Candidates  Director District C (4 Years),Robert J. Smith,188,,175
666,425,St. Vrain Valley School District  School Board Candidates  Director District C (4 Years),Robert J. Smith,244,,176
762,331,St. Vrain Valley School District  School Board Candidates  Director District C (4 Years),Robert J. Smith,204,,177
823,406,St. Vrain Valley School District  School Board Candidates  Director District C (4 Years),Robert J. Smith,235,,178
663,294,St. Vrain Valley School District  School Board Candidates  Director District C (4 Years),Robert J. Smith,161,,179
582,255,St. Vrain Valley School District  School Board Candidates  Director District C (4 Years),Robert J. Smith,168,,180
764,400,St. Vrain Valley School District  School Board Candidates  Director District C (4 Years),Robert J. Smith,237,,181
840,404,St. Vrain Valley School District  School Board Candidates  Director District C (4 Years),Robert J. Smith,235,,182
1248,650,St. Vrain Valley School District  School Board Candidates  Director District C (4 Years),Robert J. Smith,376,,183
714,455,St. Vrain Valley School District  School Board Candidates  Director District C (4 Years),Robert J. Smith,246,,184
685,355,St. Vrain Valley School District  School Board Candidates  Director District C (4 Years),Robert J. Smith,212,,185
921,424,St. Vrain Valley School District  School Board Candidates  Director District C (4 Years),Robert J. Smith,237,,186
664,262,St. Vrain Valley School District  School Board Candidates  Director District C (4 Years),Robert J. Smith,165,,187
611,226,St. Vrain Valley School District  School Board Candidates  Director District C (4 Years),Robert J. Smith,138,,188
744,391,St. Vrain Valley School District  School Board Candidates  Director District C (4 Years),Robert J. Smith,214,,189
833,562,St. Vrain Valley School District  School Board Candidates  Director District C (4 Years),Robert J. Smith,314,,190
987,566,St. Vrain Valley School District  School Board Candidates  Director District C (4 Years),Robert J. Smith,355,,191
721,420,St. Vrain Valley School District  School Board Candidates  Director District C (4 Years),Robert J. Smith,266,,192
702,427,St. Vrain Valley School District  School Board Candidates  Director District C (4 Years),Robert J. Smith,265,,193
598,291,St. Vrain Valley School District  School Board Candidates  Director District C (4 Years),Robert J. Smith,182,,194
635,229,St. Vrain Valley School District  School Board Candidates  Director District C (4 Years),Robert J. Smith,167,,195
1020,510,St. Vrain Valley School District  School Board Candidates  Director District C (4 Years),Robert J. Smith,306,,196
1066,562,St. Vrain Valley School District  School Board Candidates  Director District C (4 Years),Robert J. Smith,331,,197
867,344,St. Vrain Valley School District  School Board Candidates  Director District C (4 Years),Robert J. Smith,192,,198
923,638,St. Vrain Valley School District  School Board Candidates  Director District C (4 Years),Robert J. Smith,375,,199
669,316,St. Vrain Valley School District  School Board Candidates  Director District C (4 Years),Robert J. Smith,180,,200
612,270,St. Vrain Valley School District  School Board Candidates  Director District C (4 Years),Robert J. Smith,189,,201
923,528,St. Vrain Valley School District  School Board Candidates  Director District C (4 Years),Robert J. Smith,314,,202
561,312,St. Vrain Valley School District  School Board Candidates  Director District C (4 Years),Robert J. Smith,170,,203
817,422,St. Vrain Valley School District  School Board Candidates  Director District C (4 Years),Robert J. Smith,236,,204
996,382,St. Vrain Valley School District  School Board Candidates  Director District C (4 Years),Robert J. Smith,197,,205
980,470,St. Vrain Valley School District  School Board Candidates  Director District C (4 Years),Robert J. Smith,254,,206
1120,548,St. Vrain Valley School District  School Board Candidates  Director District C (4 Years),Robert J. Smith,308,,207
923,474,St. Vrain Valley School District  School Board Candidates  Director District C (4 Years),Robert J. Smith,277,,208
787,405,St. Vrain Valley School District  School Board Candidates  Director District C (4 Years),Robert J. Smith,237,,209
711,350,St. Vrain Valley School District  School Board Candidates  Director District C (4 Years),Robert J. Smith,192,,210
1128,642,St. Vrain Valley School District  School Board Candidates  Director District C (4 Years),Robert J. Smith,315,,211
812,412,St. Vrain Valley School District  School Board Candidates  Director District C (4 Years),Robert J. Smith,243,,212
770,322,St. Vrain Valley School District  School Board Candidates  Director District C (4 Years),Robert J. Smith,179,,213
1306,603,St. Vrain Valley School District  School Board Candidates  Director District C (4 Years),Robert J. Smith,314,,214
487,219,St. Vrain Valley School District  School Board Candidates  Director District C (4 Years),Robert J. Smith,121,,215
706,331,St. Vrain Valley School District  School Board Candidates  Director District C (4 Years),Robert J. Smith,208,,216
555,260,St. Vrain Valley School District  School Board Candidates  Director District C (4 Years),Robert J. Smith,155,,217
672,283,St. Vrain Valley School District  School Board Candidates  Director District C (4 Years),Robert J. Smith,150,,218
748,441,St. Vrain Valley School District  School Board Candidates  Director District C (4 Years),Robert J. Smith,235,,219
641,392,St. Vrain Valley School District  School Board Candidates  Director District C (4 Years),Robert J. Smith,234,,220
723,338,St. Vrain Valley School District  School Board Candidates  Director District C (4 Years),Robert J. Smith,176,,221
545,172,St. Vrain Valley School District  School Board Candidates  Director District C (4 Years),Robert J. Smith,107,,222
648,239,St. Vrain Valley School District  School Board Candidates  Director District C (4 Years),Robert J. Smith,148,,223
840,426,St. Vrain Valley School District  School Board Candidates  Director District C (4 Years),Robert J. Smith,255,,224
854,527,St. Vrain Valley School District  School Board Candidates  Director District C (4 Years),Robert J. Smith,299,,225
696,303,St. Vrain Valley School District  School Board Candidates  Director District C (4 Years),Robert J. Smith,173,,226
