Precinct Name,Active Voters,Total Ballots,Contest Name,Choice Name,Party,Total Votes
2181007502,1021.0,952,County Commissioner - District 2,Paul Danish,Republican,550
2181007503,1460.0,1365,County Commissioner - District 2,Deb Gardner,Democratic,644
2181007503,1460.0,1365,County Commissioner - District 2,Paul Danish,Republican,602
2181007504,754.0,705,County Commissioner - District 2,Deb Gardner,Democratic,362
2181007504,754.0,705,County Commissioner - District 2,Paul Danish,Republican,286
2181107505,848.0,771,County Commissioner - District 2,Deb Gardner,Democratic,417
2181107505,848.0,771,County Commissioner - District 2,Paul Danish,Republican,285
2181107506,595.0,549,County Commissioner - District 2,Deb Gardner,Democratic,185
2181107506,595.0,549,County Commissioner - District 2,Paul Danish,Republican,314
2181107507,1192.0,1088,County Commissioner - District 2,Deb Gardner,Democratic,380
2181107507,1192.0,1088,County Commissioner - District 2,Paul Danish,Republican,611
2181107508,767.0,700,County Commissioner - District 2,Deb Gardner,Democratic,348
2181107508,767.0,700,County Commissioner - District 2,Paul Danish,Republican,281
4171207600,1560.0,1399,County Commissioner - District 2,Deb Gardner,Democratic,563
4171207600,1560.0,1399,County Commissioner - District 2,Paul Danish,Republican,690
4171207601,1470.0,1322,County Commissioner - District 2,Deb Gardner,Democratic,605
4171207601,1470.0,1322,County Commissioner - District 2,Paul Danish,Republican,584
4171207602,803.0,727,County Commissioner - District 2,Deb Gardner,Democratic,296
4171207602,803.0,727,County Commissioner - District 2,Paul Danish,Republican,360
4171207603,1260.0,1141,County Commissioner - District 2,Deb Gardner,Democratic,488
4171207603,1260.0,1141,County Commissioner - District 2,Paul Danish,Republican,539
4171207604,994.0,888,County Commissioner - District 2,Deb Gardner,Democratic,359
4171207604,994.0,888,County Commissioner - District 2,Paul Danish,Republican,450
4171207605,1067.0,919,County Commissioner - District 2,Deb Gardner,Democratic,436
4171207605,1067.0,919,County Commissioner - District 2,Paul Danish,Republican,381
4171207606,781.0,683,County Commissioner - District 2,Deb Gardner,Democratic,338
4171207606,781.0,683,County Commissioner - District 2,Paul Danish,Republican,289
4171207607,988.0,875,County Commissioner - District 2,Deb Gardner,Democratic,448
4171207607,988.0,875,County Commissioner - District 2,Paul Danish,Republican,341
4171207608,931.0,740,County Commissioner - District 2,Deb Gardner,Democratic,420
4171207608,931.0,740,County Commissioner - District 2,Paul Danish,Republican,259
4171207609,510.0,392,County Commissioner - District 2,Deb Gardner,Democratic,242
4171207609,510.0,392,County Commissioner - District 2,Paul Danish,Republican,104
4171207610,1585.0,1316,County Commissioner - District 2,Deb Gardner,Democratic,760
4171207610,1585.0,1316,County Commissioner - District 2,Paul Danish,Republican,431
4171207611,1080.0,930,County Commissioner - District 2,Deb Gardner,Democratic,516
4171207611,1080.0,930,County Commissioner - District 2,Paul Danish,Republican,332
4171207612,921.0,847,County Commissioner - District 2,Deb Gardner,Democratic,429
4171207612,921.0,847,County Commissioner - District 2,Paul Danish,Republican,328
4171207613,882.0,786,County Commissioner - District 2,Deb Gardner,Democratic,393
4171207613,882.0,786,County Commissioner - District 2,Paul Danish,Republican,320
4171207614,1332.0,1230,County Commissioner - District 2,Deb Gardner,Democratic,557
4171207614,1332.0,1230,County Commissioner - District 2,Paul Danish,Republican,551
4171207615,804.0,728,County Commissioner - District 2,Deb Gardner,Democratic,378
4171207615,804.0,728,County Commissioner - District 2,Paul Danish,Republican,287
4171107616,1098.0,990,County Commissioner - District 2,Deb Gardner,Democratic,488
4171107616,1098.0,990,County Commissioner - District 2,Paul Danish,Republican,401
4171107617,1736.0,1575,County Commissioner - District 2,Deb Gardner,Democratic,793
4171107617,1736.0,1575,County Commissioner - District 2,Paul Danish,Republican,628
4171107618,1534.0,1400,County Commissioner - District 2,Deb Gardner,Democratic,676
4171107618,1534.0,1400,County Commissioner - District 2,Paul Danish,Republican,605
4171107619,1535.0,1265,County Commissioner - District 2,Deb Gardner,Democratic,751
4171107619,1535.0,1265,County Commissioner - District 2,Paul Danish,Republican,358
4171107620,1421.0,1265,County Commissioner - District 2,Deb Gardner,Democratic,624
4171107620,1421.0,1265,County Commissioner - District 2,Paul Danish,Republican,511
4171107621,1068.0,962,County Commissioner - District 2,Deb Gardner,Democratic,554
4171107621,1068.0,962,County Commissioner - District 2,Paul Danish,Republican,327
4171107622,734.0,615,County Commissioner - District 2,Deb Gardner,Democratic,396
4171107622,734.0,615,County Commissioner - District 2,Paul Danish,Republican,170
4171107623,1215.0,1021,County Commissioner - District 2,Deb Gardner,Democratic,641
4171107623,1215.0,1021,County Commissioner - District 2,Paul Danish,Republican,271
4171107624,878.0,792,County Commissioner - District 2,Deb Gardner,Democratic,454
4171107624,878.0,792,County Commissioner - District 2,Paul Danish,Republican,230
4171107625,846.0,766,County Commissioner - District 2,Deb Gardner,Democratic,497
4171107625,846.0,766,County Commissioner - District 2,Paul Danish,Republican,202
4171107626,1112.0,986,County Commissioner - District 2,Deb Gardner,Democratic,532
4171107626,1112.0,986,County Commissioner - District 2,Paul Danish,Republican,376
4171107627,784.0,637,County Commissioner - District 2,Deb Gardner,Democratic,331
4171107627,784.0,637,County Commissioner - District 2,Paul Danish,Republican,250
4171107628,897.0,805,County Commissioner - District 2,Deb Gardner,Democratic,441
4171107628,897.0,805,County Commissioner - District 2,Paul Danish,Republican,298
4171107629,615.0,541,County Commissioner - District 2,Deb Gardner,Democratic,316
4171107629,615.0,541,County Commissioner - District 2,Paul Danish,Republican,160
4171107630,906.0,752,County Commissioner - District 2,Deb Gardner,Democratic,432
4171107630,906.0,752,County Commissioner - District 2,Paul Danish,Republican,239
4171107631,637.0,534,County Commissioner - District 2,Deb Gardner,Democratic,287
4171107631,637.0,534,County Commissioner - District 2,Paul Danish,Republican,184
4171107632,1238.0,1085,County Commissioner - District 2,Deb Gardner,Democratic,487
4171107632,1238.0,1085,County Commissioner - District 2,Paul Danish,Republican,497
4171107633,909.0,704,County Commissioner - District 2,Deb Gardner,Democratic,388
4171107633,909.0,704,County Commissioner - District 2,Paul Danish,Republican,237
4171107634,803.0,665,County Commissioner - District 2,Deb Gardner,Democratic,350
4171107634,803.0,665,County Commissioner - District 2,Paul Danish,Republican,252
4171107635,816.0,728,County Commissioner - District 2,Deb Gardner,Democratic,312
4171107635,816.0,728,County Commissioner - District 2,Paul Danish,Republican,355
4171107636,1136.0,1006,County Commissioner - District 2,Deb Gardner,Democratic,447
4171107636,1136.0,1006,County Commissioner - District 2,Paul Danish,Republican,446
4171107637,1289.0,1111,County Commissioner - District 2,Deb Gardner,Democratic,551
4171107637,1289.0,1111,County Commissioner - District 2,Paul Danish,Republican,450
4171107638,967.0,907,County Commissioner - District 2,Deb Gardner,Democratic,381
4171107638,967.0,907,County Commissioner - District 2,Paul Danish,Republican,455
4171107639,908.0,833,County Commissioner - District 2,Deb Gardner,Democratic,363
4171107639,908.0,833,County Commissioner - District 2,Paul Danish,Republican,383
4171107640,865.0,767,County Commissioner - District 2,Deb Gardner,Democratic,329
4171107640,865.0,767,County Commissioner - District 2,Paul Danish,Republican,361
4171107641,830.0,730,County Commissioner - District 2,Deb Gardner,Democratic,341
4171107641,830.0,730,County Commissioner - District 2,Paul Danish,Republican,319
4171107642,1216.0,1056,County Commissioner - District 2,Deb Gardner,Democratic,528
4171107642,1216.0,1056,County Commissioner - District 2,Paul Danish,Republican,452
4171107643,774.0,642,County Commissioner - District 2,Deb Gardner,Democratic,310
4171107643,774.0,642,County Commissioner - District 2,Paul Danish,Republican,262
4171107644,848.0,666,County Commissioner - District 2,Deb Gardner,Democratic,393
4171107644,848.0,666,County Commissioner - District 2,Paul Danish,Republican,216
4171107645,848.0,734,County Commissioner - District 2,Deb Gardner,Democratic,363
4171107645,848.0,734,County Commissioner - District 2,Paul Danish,Republican,316
4171107646,909.0,825,County Commissioner - District 2,Deb Gardner,Democratic,323
4171107646,909.0,825,County Commissioner - District 2,Paul Danish,Republican,429
4171107647,1311.0,1198,County Commissioner - District 2,Deb Gardner,Democratic,512
4171107647,1311.0,1198,County Commissioner - District 2,Paul Danish,Republican,570
4171107648,984.0,819,County Commissioner - District 2,Deb Gardner,Democratic,335
4171107648,984.0,819,County Commissioner - District 2,Paul Danish,Republican,395
4171107649,761.0,607,County Commissioner - District 2,Deb Gardner,Democratic,321
4171107649,761.0,607,County Commissioner - District 2,Paul Danish,Republican,232
4171107650,822.0,711,County Commissioner - District 2,Deb Gardner,Democratic,340
4171107650,822.0,711,County Commissioner - District 2,Paul Danish,Republican,306
4171107651,991.0,846,County Commissioner - District 2,Deb Gardner,Democratic,440
4171107651,991.0,846,County Commissioner - District 2,Paul Danish,Republican,332
4171107652,1006.0,851,County Commissioner - District 2,Deb Gardner,Democratic,415
4171107652,1006.0,851,County Commissioner - District 2,Paul Danish,Republican,338
4171107653,726.0,670,County Commissioner - District 2,Deb Gardner,Democratic,266
4171107653,726.0,670,County Commissioner - District 2,Paul Danish,Republican,355
4171107654,1323.0,1157,County Commissioner - District 2,Deb Gardner,Democratic,567
4171107654,1323.0,1157,County Commissioner - District 2,Paul Danish,Republican,474
2181107700,960.0,870,County Commissioner - District 2,Deb Gardner,Democratic,368
2181107700,960.0,870,County Commissioner - District 2,Paul Danish,Republican,437
2181107701,550.0,511,County Commissioner - District 2,Deb Gardner,Democratic,182
2181107701,550.0,511,County Commissioner - District 2,Paul Danish,Republican,297
2181107702,330.0,301,County Commissioner - District 2,Deb Gardner,Democratic,102
2181107702,330.0,301,County Commissioner - District 2,Paul Danish,Republican,179
2181107703,466.0,434,County Commissioner - District 2,Deb Gardner,Democratic,185
2181107703,466.0,434,County Commissioner - District 2,Paul Danish,Republican,219
2181107704,349.0,311,County Commissioner - District 2,Deb Gardner,Democratic,148
2181107704,349.0,311,County Commissioner - District 2,Paul Danish,Republican,132
2181107705,667.0,611,County Commissioner - District 2,Deb Gardner,Democratic,240
2181107705,667.0,611,County Commissioner - District 2,Paul Danish,Republican,324
4181107706,188.0,168,County Commissioner - District 2,Deb Gardner,Democratic,82
4181107706,188.0,168,County Commissioner - District 2,Paul Danish,Republican,80
4181107707,632.0,582,County Commissioner - District 2,Deb Gardner,Democratic,180
4181107707,632.0,582,County Commissioner - District 2,Paul Danish,Republican,351
4181107708,708.0,637,County Commissioner - District 2,Deb Gardner,Democratic,185
4181107708,708.0,637,County Commissioner - District 2,Paul Danish,Republican,406
2181007800,867.0,805,County Commissioner - District 2,Deb Gardner,Democratic,360
2181007800,867.0,805,County Commissioner - District 2,Paul Danish,Republican,360
2181007801,822.0,738,County Commissioner - District 2,Deb Gardner,Democratic,392
2181007801,822.0,738,County Commissioner - District 2,Paul Danish,Republican,251
2181007802,954.0,841,County Commissioner - District 2,Deb Gardner,Democratic,476
2181007802,954.0,841,County Commissioner - District 2,Paul Danish,Republican,241
2181007803,966.0,875,County Commissioner - District 2,Deb Gardner,Democratic,548
2181007803,966.0,875,County Commissioner - District 2,Paul Danish,Republican,231
2181007804,1269.0,1174,County Commissioner - District 2,Deb Gardner,Democratic,548
2181007804,1269.0,1174,County Commissioner - District 2,Paul Danish,Republican,526
2181007805,477.0,434,County Commissioner - District 2,Deb Gardner,Democratic,188
2181007805,477.0,434,County Commissioner - District 2,Paul Danish,Republican,212
2181007806,1218.0,1088,County Commissioner - District 2,Deb Gardner,Democratic,681
2181007806,1218.0,1088,County Commissioner - District 2,Paul Danish,Republican,277
2181007807,1146.0,1048,County Commissioner - District 2,Deb Gardner,Democratic,735
2181007807,1146.0,1048,County Commissioner - District 2,Paul Danish,Republican,230
2181007808,1944.0,1721,County Commissioner - District 2,Deb Gardner,Democratic,1296
2181007808,1944.0,1721,County Commissioner - District 2,Paul Danish,Republican,244
2181007809,1032.0,934,County Commissioner - District 2,Deb Gardner,Democratic,650
2181007809,1032.0,934,County Commissioner - District 2,Paul Danish,Republican,202
2181007810,1055.0,969,County Commissioner - District 2,Deb Gardner,Democratic,609
2181007810,1055.0,969,County Commissioner - District 2,Paul Danish,Republican,265
2181007811,1355.0,1241,County Commissioner - District 2,Deb Gardner,Democratic,751
2181007811,1355.0,1241,County Commissioner - District 2,Paul Danish,Republican,356
2181007812,1013.0,908,County Commissioner - District 2,Deb Gardner,Democratic,579
2181007812,1013.0,908,County Commissioner - District 2,Paul Danish,Republican,243
2181007813,910.0,772,County Commissioner - District 2,Deb Gardner,Democratic,488
2181007813,910.0,772,County Commissioner - District 2,Paul Danish,Republican,203
2181007814,1115.0,1026,County Commissioner - District 2,Deb Gardner,Democratic,707
2181007814,1115.0,1026,County Commissioner - District 2,Paul Danish,Republican,200
2181007815,804.0,714,County Commissioner - District 2,Deb Gardner,Democratic,515
2181007815,804.0,714,County Commissioner - District 2,Paul Danish,Republican,109
