Precinct Name,Active Voters,Total Ballots,Contest Name,Choice Name,Party,Total Votes
2181307875,470,321,Representative to the 117th United States Congress-District 2,Charlie Winn,Republican,60
2181307875,470,321,Representative to the 117th United States Congress-District 2,Thom Atkinson,Libertarian,8
2181307875,470,321,Representative to the 117th United States Congress-District 2,Gary Swing,Unity,2
2181307876,586,419,Representative to the 117th United States Congress-District 2,Joe Neguse,Democratic,272
2181307876,586,419,Representative to the 117th United States Congress-District 2,Charlie Winn,Republican,77
2181307876,586,419,Representative to the 117th United States Congress-District 2,Thom Atkinson,Libertarian,10
2181307876,586,419,Representative to the 117th United States Congress-District 2,Gary Swing,Unity,3
2181307877,662,602,Representative to the 117th United States Congress-District 2,Joe Neguse,Democratic,502
2181307877,662,602,Representative to the 117th United States Congress-District 2,Charlie Winn,Republican,64
2181307877,662,602,Representative to the 117th United States Congress-District 2,Thom Atkinson,Libertarian,9
2181307877,662,602,Representative to the 117th United States Congress-District 2,Gary Swing,Unity,0
2181307878,681,569,Representative to the 117th United States Congress-District 2,Joe Neguse,Democratic,463
2181307878,681,569,Representative to the 117th United States Congress-District 2,Charlie Winn,Republican,67
2181307878,681,569,Representative to the 117th United States Congress-District 2,Thom Atkinson,Libertarian,11
2181307878,681,569,Representative to the 117th United States Congress-District 2,Gary Swing,Unity,5
2181307879,638,545,Representative to the 117th United States Congress-District 2,Joe Neguse,Democratic,451
2181307879,638,545,Representative to the 117th United States Congress-District 2,Charlie Winn,Republican,57
2181307879,638,545,Representative to the 117th United States Congress-District 2,Thom Atkinson,Libertarian,9
2181307879,638,545,Representative to the 117th United States Congress-District 2,Gary Swing,Unity,0
2181307880,879,644,Representative to the 117th United States Congress-District 2,Joe Neguse,Democratic,454
2181307880,879,644,Representative to the 117th United States Congress-District 2,Charlie Winn,Republican,114
2181307880,879,644,Representative to the 117th United States Congress-District 2,Thom Atkinson,Libertarian,15
2181307880,879,644,Representative to the 117th United States Congress-District 2,Gary Swing,Unity,4
2181307881,667,603,Representative to the 117th United States Congress-District 2,Joe Neguse,Democratic,488
2181307881,667,603,Representative to the 117th United States Congress-District 2,Charlie Winn,Republican,88
2181307881,667,603,Representative to the 117th United States Congress-District 2,Thom Atkinson,Libertarian,7
2181307881,667,603,Representative to the 117th United States Congress-District 2,Gary Swing,Unity,4
2181307882,702,644,Representative to the 117th United States Congress-District 2,Joe Neguse,Democratic,543
2181307882,702,644,Representative to the 117th United States Congress-District 2,Charlie Winn,Republican,69
2181307882,702,644,Representative to the 117th United States Congress-District 2,Thom Atkinson,Libertarian,7
2181307882,702,644,Representative to the 117th United States Congress-District 2,Gary Swing,Unity,1
2181307883,848,789,Representative to the 117th United States Congress-District 2,Joe Neguse,Democratic,705
2181307883,848,789,Representative to the 117th United States Congress-District 2,Charlie Winn,Republican,53
2181307883,848,789,Representative to the 117th United States Congress-District 2,Thom Atkinson,Libertarian,11
2181307883,848,789,Representative to the 117th United States Congress-District 2,Gary Swing,Unity,2
2181307884,857,767,Representative to the 117th United States Congress-District 2,Joe Neguse,Democratic,672
2181307884,857,767,Representative to the 117th United States Congress-District 2,Charlie Winn,Republican,57
2181307884,857,767,Representative to the 117th United States Congress-District 2,Thom Atkinson,Libertarian,11
2181307884,857,767,Representative to the 117th United States Congress-District 2,Gary Swing,Unity,4
2181307885,634,604,Representative to the 117th United States Congress-District 2,Joe Neguse,Democratic,521
2181307885,634,604,Representative to the 117th United States Congress-District 2,Charlie Winn,Republican,52
2181307885,634,604,Representative to the 117th United States Congress-District 2,Thom Atkinson,Libertarian,6
2181307885,634,604,Representative to the 117th United States Congress-District 2,Gary Swing,Unity,6
2181307886,831,762,Representative to the 117th United States Congress-District 2,Joe Neguse,Democratic,638
2181307886,831,762,Representative to the 117th United States Congress-District 2,Charlie Winn,Republican,92
2181307886,831,762,Representative to the 117th United States Congress-District 2,Thom Atkinson,Libertarian,7
2181307886,831,762,Representative to the 117th United States Congress-District 2,Gary Swing,Unity,2
2181307887,1029,960,Representative to the 117th United States Congress-District 2,Joe Neguse,Democratic,780
2181307887,1029,960,Representative to the 117th United States Congress-District 2,Charlie Winn,Republican,129
2181307887,1029,960,Representative to the 117th United States Congress-District 2,Thom Atkinson,Libertarian,15
2181307887,1029,960,Representative to the 117th United States Congress-District 2,Gary Swing,Unity,0
2181307888,873,824,Representative to the 117th United States Congress-District 2,Joe Neguse,Democratic,679
2181307888,873,824,Representative to the 117th United States Congress-District 2,Charlie Winn,Republican,123
2181307888,873,824,Representative to the 117th United States Congress-District 2,Thom Atkinson,Libertarian,6
2181307888,873,824,Representative to the 117th United States Congress-District 2,Gary Swing,Unity,1
2161307900,518,476,Representative to the 117th United States Congress-District 2,Joe Neguse,Democratic,397
2161307900,518,476,Representative to the 117th United States Congress-District 2,Charlie Winn,Republican,56
2161307900,518,476,Representative to the 117th United States Congress-District 2,Thom Atkinson,Libertarian,5
2161307900,518,476,Representative to the 117th United States Congress-District 2,Gary Swing,Unity,1
2161307901,714,651,Representative to the 117th United States Congress-District 2,Joe Neguse,Democratic,401
2161307901,714,651,Representative to the 117th United States Congress-District 2,Charlie Winn,Republican,196
2161307901,714,651,Representative to the 117th United States Congress-District 2,Thom Atkinson,Libertarian,20
2161307901,714,651,Representative to the 117th United States Congress-District 2,Gary Swing,Unity,2
2161307902,312,282,Representative to the 117th United States Congress-District 2,Joe Neguse,Democratic,215
2161307902,312,282,Representative to the 117th United States Congress-District 2,Charlie Winn,Republican,50
2161307902,312,282,Representative to the 117th United States Congress-District 2,Thom Atkinson,Libertarian,8
2161307902,312,282,Representative to the 117th United States Congress-District 2,Gary Swing,Unity,0
2181307903,732,671,Representative to the 117th United States Congress-District 2,Joe Neguse,Democratic,534
2181307903,732,671,Representative to the 117th United States Congress-District 2,Charlie Winn,Republican,116
2181307903,732,671,Representative to the 117th United States Congress-District 2,Thom Atkinson,Libertarian,12
2181307903,732,671,Representative to the 117th United States Congress-District 2,Gary Swing,Unity,1
2181307904,530,490,Representative to the 117th United States Congress-District 2,Joe Neguse,Democratic,405
2181307904,530,490,Representative to the 117th United States Congress-District 2,Charlie Winn,Republican,56
2181307904,530,490,Representative to the 117th United States Congress-District 2,Thom Atkinson,Libertarian,9
2181307904,530,490,Representative to the 117th United States Congress-District 2,Gary Swing,Unity,3
2181307905,292,265,Representative to the 117th United States Congress-District 2,Joe Neguse,Democratic,205
2181307905,292,265,Representative to the 117th United States Congress-District 2,Charlie Winn,Republican,48
2181307905,292,265,Representative to the 117th United States Congress-District 2,Thom Atkinson,Libertarian,3
2181307905,292,265,Representative to the 117th United States Congress-District 2,Gary Swing,Unity,1
2181307906,578,536,Representative to the 117th United States Congress-District 2,Joe Neguse,Democratic,380
2181307906,578,536,Representative to the 117th United States Congress-District 2,Charlie Winn,Republican,128
2181307906,578,536,Representative to the 117th United States Congress-District 2,Thom Atkinson,Libertarian,9
2181307906,578,536,Representative to the 117th United States Congress-District 2,Gary Swing,Unity,1
2181307908,1006,924,Representative to the 117th United States Congress-District 2,Joe Neguse,Democratic,724
2181307908,1006,924,Representative to the 117th United States Congress-District 2,Charlie Winn,Republican,148
2181307908,1006,924,Representative to the 117th United States Congress-District 2,Thom Atkinson,Libertarian,21
2181307908,1006,924,Representative to the 117th United States Congress-District 2,Gary Swing,Unity,4
2181307909,577,536,Representative to the 117th United States Congress-District 2,Joe Neguse,Democratic,464
2181307909,577,536,Representative to the 117th United States Congress-District 2,Charlie Winn,Republican,43
2181307909,577,536,Representative to the 117th United States Congress-District 2,Thom Atkinson,Libertarian,17
2181307909,577,536,Representative to the 117th United States Congress-District 2,Gary Swing,Unity,3
2181307910,826,748,Representative to the 117th United States Congress-District 2,Joe Neguse,Democratic,583
