Precinct Name,Active Voters,Total Ballots,Contest Name,Choice Name,Party,Total Votes
2181207406,265,142,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,65
2171207407,180,94,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,41
2173307410,848,463,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,202
2173307411,1258,634,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,359
2173307412,1320,658,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,348
2173307414,718,335,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,203
2181007500,921,474,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,288
2181007501,917,525,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,284
2181007502,1013,573,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,260
2181007503,1475,883,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,475
2181007800,867,485,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,257
2181007801,396,157,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,84
2181007802,1046,344,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,179
2181007803,978,401,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,231
2181007804,1255,691,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,349
2181007805,480,296,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,166
2181007806,1230,680,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,326
2181007807,1146,709,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,335
2181007808,1767,867,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,429
2181007809,1239,790,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,407
2181007810,1043,654,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,351
2181007811,1283,767,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,448
2181007812,1171,658,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,364
2181007813,980,416,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,186
2181007814,1083,580,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,310
2181007815,845,352,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,190
2181007816,1129,577,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,265
2181007817,810,553,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,249
2181007818,1056,675,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,321
2181007819,931,570,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,257
2181007820,660,435,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,190
2181007821,1079,543,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,256
2181007822,1776,710,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,338
2181007823,1215,505,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,235
2181007824,1074,565,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,253
2181007825,631,386,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,186
2181007826,824,506,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,263
2181007827,910,426,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,208
2181007828,672,278,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,135
2181007829,713,253,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,137
2181007830,634,172,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,97
2181007831,710,237,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,108
2181007832,321,150,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,70
2181007833,654,167,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,75
2181007834,736,46,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,21
2181007835,419,60,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,36
2181007836,491,215,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,80
2181007837,878,237,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,105
2181007838,421,115,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,52
2181007839,606,385,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,204
2181007840,581,344,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,141
2181007841,572,359,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,212
2181007842,1106,698,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,336
2181007843,1284,822,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,399
2181007844,698,383,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,198
2181007845,847,400,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,192
2181007846,1126,335,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,165
2181007847,725,116,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,54
2181007848,638,291,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,150
2181007849,653,75,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,43
2181007850,700,476,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,210
2181007851,971,588,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,267
2181007852,1077,557,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,269
2181007853,833,343,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,156
2181307854,966,388,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,185
2181307855,824,432,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,203
2181307856,642,388,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,177
2181307857,828,522,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,200
2181307858,944,651,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,293
2181307859,851,572,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,277
2181307860,655,453,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,245
2181307861,612,410,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,209
2181307862,665,417,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,229
2181307863,782,515,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,248
2181307864,647,388,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,195
2181307865,639,327,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,156
2181307866,843,492,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,266
2181307867,794,401,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,179
2181307868,885,629,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,293
2181307869,572,360,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,170
2181307870,711,275,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,144
2181307871,785,366,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,195
2181307872,650,143,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,66
2181307873,463,307,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,119
2181307874,1002,555,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,255
2181307875,514,90,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,40
2181307876,584,35,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,19
2181307877,651,333,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,134
2181307878,627,254,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,108
2181307879,647,276,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,111
2181307880,721,125,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,42
2181307881,625,329,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,130
2181307882,652,407,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,169
2181307883,794,474,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,227
2181307884,870,422,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,199
2181307885,589,382,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,151
2181307886,804,513,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,214
2181307887,971,635,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,284
2181307888,832,576,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,276
2161307900,512,265,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,145
2161307901,664,307,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,126
2161307902,309,140,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,61
2181307903,698,358,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,154
2181307904,523,278,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,144
2181307905,292,176,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,77
2181307906,572,311,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,147
2181307908,1003,530,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,266
2181307909,560,322,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,147
2181307910,757,435,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,231
2181307911,924,532,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,290
2181107912,1164,693,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,371
2181107913,126,72,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,43
2181307914,597,322,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,163
2181307915,270,110,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,58
2181307919,1169,527,Boulder Valley School District RE-2 Director District D (4 Years),Stacey Zis,,280
2163307100,1424,646,Boulder Valley School District RE-2 Director District G (4 Years),Richard L. Garcia,,433
2163307101,1290,601,Boulder Valley School District RE-2 Director District G (4 Years),Richard L. Garcia,,399
2163307102,1123,257,Boulder Valley School District RE-2 Director District G (4 Years),Richard L. Garcia,,177
2163307103,1141,591,Boulder Valley School District RE-2 Director District G (4 Years),Richard L. Garcia,,375
2163307104,1120,510,Boulder Valley School District RE-2 Director District G (4 Years),Richard L. Garcia,,315
2163307105,459,164,Boulder Valley School District RE-2 Director District G (4 Years),Richard L. Garcia,,101
2163307106,1026,503,Boulder Valley School District RE-2 Director District G (4 Years),Richard L. Garcia,,333
2163307107,891,421,Boulder Valley School District RE-2 Director District G (4 Years),Richard L. Garcia,,274
2171207200,657,400,Boulder Valley School District RE-2 Director District G (4 Years),Richard L. Garcia,,253
2171207201,682,447,Boulder Valley School District RE-2 Director District G (4 Years),Richard L. Garcia,,267
2171207202,1087,672,Boulder Valley School District RE-2 Director District G (4 Years),Richard L. Garcia,,431
2171207203,1001,707,Boulder Valley School District RE-2 Director District G (4 Years),Richard L. Garcia,,443
2171207204,955,593,Boulder Valley School District RE-2 Director District G (4 Years),Richard L. Garcia,,375
2171207205,954,574,Boulder Valley School District RE-2 Director District G (4 Years),Richard L. Garcia,,373
2171207206,536,376,Boulder Valley School District RE-2 Director District G (4 Years),Richard L. Garcia,,245
2171207207,948,610,Boulder Valley School District RE-2 Director District G (4 Years),Richard L. Garcia,,384
2171207208,1069,697,Boulder Valley School District RE-2 Director District G (4 Years),Richard L. Garcia,,444
2171207209,619,427,Boulder Valley School District RE-2 Director District G (4 Years),Richard L. Garcia,,266
2171207210,576,376,Boulder Valley School District RE-2 Director District G (4 Years),Richard L. Garcia,,225
2171207211,1455,887,Boulder Valley School District RE-2 Director District G (4 Years),Richard L. Garcia,,546
2171207212,1429,827,Boulder Valley School District RE-2 Director District G (4 Years),Richard L. Garcia,,478
2171207213,1320,787,Boulder Valley School District RE-2 Director District G (4 Years),Richard L. Garcia,,502
